Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7
0.6498424376672443,3.744291410605022,1.0917784706793445,0.2080042163507786,-0.37831900619330106,1.690198247062381,-0.2754075587179433
6.779273673247941,8.730467766451888,-4.632787760863574,7.2042634265259995,1.502260828249877,1.8787904486635594,8.313334408576475
-9.440683431718845,-7.015924954679081,-10.595900289681087,5.227900890860592,4.735114287056684,8.549937687045421,8.665256714084565
-9.588992553182603,-7.100335000542827,-10.762107738112501,3.696431007230676,5.783287117963254,6.656001462459623,11.28404748526467
8.180961081601444,11.693039000982099,-2.654514889404553,5.768295365017873,1.6948914407261073,3.593786492491339,7.560698644705779
-9.522178474587646,-9.254393979916573,-9.34506134057537,6.819544144649457,6.013310332372763,6.799364109897919,8.369453354059157
-8.508068649974366,-7.608738765763854,-8.517955741194958,5.232313334491945,5.317903966468765,5.295919271557541,9.870721310214027
-8.153933451538949,-8.08774511996823,-9.68747943108875,6.4004416425557045,3.716187088084021,7.001813329995242,8.414313540343562
-7.8065556475160145,-7.019634528952464,-8.440240757750649,6.065359730943586,5.85853134681572,5.44608303400565,9.516439951031748
8.712842138675285,10.54681934837552,-0.761911863425041,5.5272548322987225,1.3640055013137986,0.308883609268533,9.561451058773295
-10.885145823475604,-8.881414705171228,-9.230596673032975,8.7186602338288,5.056680536717984,6.522528968978969,9.390157453899562
8.89683201114465,10.197585020599453,-1.9163189807692795,7.4492356793112595,-0.22350361639416938,1.9188033354291165,9.991270578734063
6.792389783854786,10.130882715170092,-1.3832332784525239,4.143946857126005,0.05497267058093491,-0.1450541386638895,8.287898270082836
3.0312908236019833,3.9857098694959325,2.6809476569058113,0.07657437404922307,-1.39122591950055,4.5067055967085174,-1.6340474654995611
-9.813958976509477,-8.803711005857568,-9.50277582858507,6.914307587276063,3.7313733976468164,8.25874496021131,9.416613227818342
0.4006747832850851,2.6835925205554583,0.7795322953055608,0.3134436145837105,-0.883907904854063,4.172146979550859,-1.6062481872370835
1.2214069063508335,3.1039521755943698,2.8497174938346146,1.8891526436631647,0.4715659843294564,2.543107557473434,-2.016529772571517
-8.254718301288447,-8.402562373613774,-9.239903434827504,5.230724181080973,6.959834567246238,6.739269817755879,10.432549732055445
2.093825321578627,3.853891308046041,2.8085843202126557,-0.51422366023268,-0.8833562543053287,2.001641671943536,-1.6810901706697612
6.340995832722559,7.934275606161134,-2.218142930929666,7.1587849863714785,1.6061477122999774,0.3201780901767548,7.7628794143565605
0.7254408680723976,4.664013550607381,3.321239904504071,0.7836712079383678,1.3155797793447093,3.205205287934282,-1.8668635452610123
1.4254953868307043,4.903045936753852,3.1443165008604685,0.5346912857155253,-0.19339411815151575,4.402491803064732,-1.4536122880360813
8.273017197134813,8.052066921199,-3.6636088844229913,7.274127636287505,-0.4036303017281164,2.7755414386484185,8.971813575226868
-8.471995460276307,-7.800083982331612,-8.072821935217588,7.762198448399381,6.1134658383961415,9.035853752436193,10.479993613214255
8.227512227429555,10.98599006088816,-2.641261918909819,6.1626002619020035,0.6651834485125662,1.9257676165455577,7.01189517137664
9.413442882123535,9.561777417891918,-2.020646343254614,7.186712420584562,-1.2419088571427275,2.957995667841306,8.860506820022819
2.3706599752731465,4.0796609139278965,1.6769960594435889,0.46383941856411753,0.5004614200305975,3.252235790615777,-0.6768592911385332
8.292411684361545,9.113110823625219,-1.0720024437674032,5.968609026475258,0.17744694016673268,0.44703920424762333,8.959236569092193
-7.580628453402379,-10.313616002299337,-9.56126039311205,7.238362094518272,4.54261286222275,8.207448950201076,11.431983350467005
-10.182199033244844,-7.388113346247913,-10.426870218900326,6.649407099592238,4.680052839387125,7.467335500974241,8.776943304534253
6.414425152737827,9.711484609621815,-1.4087128070747734,5.976959565889744,0.6704686144123815,2.094356267609868,7.745779447829159
7.240770557666327,8.002220072780823,-1.6616292887824007,6.61241294136653,0.2098616163047758,1.610582796288414,9.259136932676954
0.8278047924739366,4.236801288738578,1.9818602104765999,2.3931109780472104,-0.19663208094988294,4.4911437911296925,0.7418289929608068
1.5074402405067557,4.905770776346624,1.9640368232202206,0.6460516002327142,-1.977152794281814,3.853633958807839,-1.654862855673079
-0.8289729883978065,4.8953498300533305,3.252032793854898,0.07715692347992886,-0.8177470648936732,1.5433246944794898,-0.4276502062720493
-10.158591485529913,-7.51905041695987,-8.101033653492483,7.1908454540106,6.308040606214496,6.144623528719065,9.859290132759124
7.132512355291564,9.810457870053506,-1.3416561842900232,6.519511632601345,1.3062863202674637,3.049147284600447,9.00002883687334
7.6474998841805295,10.13623562871507,-1.0497793726801126,5.531777160075148,0.5928296871725586,1.4850249564530906,9.031095320612627
0.9962925056720245,4.606538372559832,0.7001014892854236,1.5539676106947136,-3.0652506160786346,4.200841883365612,-0.37075580894163274
6.909500083923186,8.204482674003769,-1.1961914272984089,5.33347573657306,0.19571474175061065,1.6403163116958372,9.175247153538747
0.45991076494276595,5.081572209685367,2.056685696536995,-0.15553229021292525,-0.24732683727755633,3.9633836036402856,-2.5197928347681047
-9.901289827615598,-6.942146829439803,-10.529841068222012,8.3980367304085,5.980140183238468,6.868175309306369,9.994757528528638
0.08702527986464725,4.783699921393535,1.8301827688862229,1.5354590842602374,-2.3960886947081455,3.47598177235023,-2.510088553693409
0.2807100811692065,3.3630523696099193,1.7122301225851992,1.8236910706940095,-1.2721571617635725,2.3670956012752087,-2.1167165351622006
7.131478229120696,9.773431230524857,-1.2824121351346291,5.54075463620748,0.5207597698857821,0.498959886883347,6.758633053389639
7.429292224909185,7.370401085210021,-2.5143781726730707,5.86543157890277,1.5026675198598012,1.428404983631273,8.984884816317784
7.647735943114024,10.245691419974813,-1.9111290412599975,5.5414286631412395,1.0259556192364028,1.2306644396771353,8.974670744963632
8.724087608560499,9.740984628229075,-2.0525837868742016,7.392254116981083,0.5700078324169193,0.8061538591374944,8.962072663921676
-7.600872854277524,-8.733777599270075,-9.95507588467104,6.658810781801028,6.169025968132556,7.789810326547674,10.801574334481105
-9.417696161603311,-10.040997904035798,-10.43990810320408,5.779940598441798,5.840120679971508,5.935490407934697,8.18951942427164
0.07733500255585157,6.118610979776929,3.191924985318019,1.4621284584067697,-0.6765415325997073,4.416042090177074,-1.470055343523176
8.583522829992125,10.145634219998934,-3.0818222984992616,6.484415508368301,-0.28864392203333267,1.223566693072255,6.166592367300192
1.8668879525467794,6.5065834263391835,1.7506851823215113,2.273335044704295,-1.5190738349326505,5.207818820661473,-3.6133524475075784
7.373670307968986,8.2968302773249,-2.7553912387147217,5.818242124587972,1.3326587692442398,1.031909148856704,7.641002136411072
7.708770598274237,7.499248543772396,-3.889403819000515,4.425432925780136,2.3251104654761225,1.8822201311530729,7.169510883748292
7.759726620176406,9.091993025629732,-4.670261020896635,3.8150368779246144,-0.1767335339010686,0.8102454131912411,8.202701273218462
-7.344459814454767,-7.342605306198221,-10.826921785695362,6.767368598335381,5.144095802601091,5.306342867283103,10.603831236891873
-9.611821569186878,-7.789244131367082,-10.615466270413163,5.920634859815522,6.473470999063601,7.312873282880661,7.411561934206505
9.64816830071921,8.693089434660195,-2.066444084290545,4.843413706908059,0.589832867340083,0.9185234196340164,7.618120316254916
7.620419440322335,10.797029332703179,-3.4130924724852685,4.34616945710928,0.1867861401759045,0.5900290100192757,8.345757317292634
8.651279458919037,7.797544375863307,-0.6947679876793362,5.2197125317951025,0.2453516542640995,1.142537413894171,7.007511389134347
-9.549536312613984,-6.503524171050824,-10.198733099051863,5.805846948238303,5.681342612699716,7.956781338426532,7.848018466362373
6.553583883356881,10.884605862379969,-1.6685492515820322,6.428935621693302,-0.6586281041295474,1.1512009302310124,8.62815823977203
1.9313888750565291,3.924714849423206,1.4994334769092408,0.2698262195221425,-1.899158718231087,3.762779862156557,-1.3233035940600542
0.5302123733042721,3.049985904914513,3.2094328648096537,0.06882306426570872,-0.06499403320708752,3.484080190434834,-0.4894269317372042
7.164937937841771,8.225113426323059,-2.0414527780085594,8.508714541501446,0.680861487913118,0.2721451445562939,7.5863147142344225
-8.360230794638378,-7.1634455740170235,-10.535692590166533,4.7565478236448895,5.022873048039937,7.564863234336044,8.10994899536125
0.5774837513319551,4.130259158411245,1.0687472431939031,0.20824791515290297,-1.255219776759267,3.791024937752611,-1.75166610034456
-9.136062026785357,-9.302842069513762,-10.211197040512793,7.096509130076898,2.9192218956812845,7.179467744185859,10.838113440369495
1.989947944964906,3.068801686228041,3.2010216786047763,-0.014328731827426555,-1.0092508153719204,3.3797695983879774,-3.376404989513229
0.9592582511987057,6.055084436680672,2.233227551340009,1.6381958652804847,-1.8720579982240682,3.0743549301198714,-1.772597688761571
2.8290908504051857,3.403679040207194,1.842376398866436,0.4740523979156235,-0.7916943852650457,3.7699296874455954,-1.735532929366855
0.7845453010443019,3.6903704067029617,0.9809800934574884,1.8410474223467928,-1.183485058915851,3.344722782270866,-1.8271115366066784
-9.885529349812911,-7.394599184574929,-10.701588684262639,6.355867639062639,5.927233187371771,6.4416243972456835,9.066871755688787
-7.94477322715275,-6.325184178134499,-9.687202743094176,9.864573780900235,4.653209766843746,6.783447764131487,11.207386149256825
-7.714531641897009,-9.202956281252474,-7.7709831702823795,3.4635608144751244,6.766779531710187,7.093324033814388,11.24620755553031
7.883404031970269,10.310897264296418,-1.9512088440173523,5.229905722519065,1.1986549987915434,1.6644483463909858,8.73828525557954
3.1798400624187617,5.404394774912755,2.4124892321716525,1.6632367335637706,-1.1695069368019393,2.7721586130042186,-0.8921779299348094
-8.278142909788206,-8.999825146974356,-9.095525629471776,7.606486702762177,6.351427896170625,6.524931727389954,10.63072670919794
-7.378753554734663,-10.4553119401527,-10.525238691404708,4.927033147258232,7.146521030833064,5.976141951946444,9.734330552531341
0.0983653117107347,2.8744954392239412,2.391963513121848,1.5356256761939098,-1.3389098551174508,2.3717026559093664,-0.5450792035405712
-10.442920623001237,-8.78323505668138,-9.553640489284968,7.310968974211329,5.071474420988919,7.179104459779422,9.837766594261318
0.7555136879373735,5.323261041982146,0.6808530593589457,0.743254071769442,-1.3416603300943764,4.157368467096138,-2.185740803461909
-10.257590818443106,-8.36230188800063,-10.537028179907209,4.493434469973783,6.4660593873887375,6.476498397724401,9.901760534602266
6.651359951453431,11.436128888498374,-2.124909672977024,5.805731366987068,1.06777398883807,0.9540298891227285,9.806192789832407
-9.402418569034483,-8.42262641937231,-8.297059534215858,7.927038544077083,5.1211426122129735,6.837962556503993,9.70616307720633
6.404937377231536,10.135534252028636,-1.9512255989348273,4.774500370423471,1.2991788910077142,0.06446248367742924,7.8531815576943105
-7.17099459263949,-10.130661974380207,-11.295891595011348,7.30404863026243,7.119852346500754,7.700880321164218,9.944827813166263
6.863941964580596,8.83683918392804,-3.765154733243847,7.636641911286163,0.1290366796971884,1.4947203469486254,5.804363817098728
1.567044241255536,3.2583065419573383,1.248702732570563,2.9138770773792704,-1.8290558354883801,3.5916340974502488,0.42000864795417314
-7.855117682195258,-8.172237775762248,-10.241056384935126,5.990649499460062,5.996257919149732,8.196217363766737,10.642931336603134
0.048910139905126715,4.796126122557946,0.7425590688870625,3.0796036363996415,-1.3659452911037833,3.878956833386307,-0.8638640662713595
7.454264391089591,10.511832844442981,-1.8500025931450614,7.175712413562557,2.4573564305215068,0.47467758129485427,5.564350538335868
-0.1578472473129262,4.182020671581775,3.1929165218685647,1.4597229937065033,-1.696834007498782,3.2038376509286652,-2.7309957334287454
-0.039693832265244255,4.451609027808771,1.9222907957287327,0.42407943383906116,-1.575855130965677,1.5870546383968875,-2.186834744508426
-8.62732243450609,-8.872537910871566,-9.061483368013736,7.327933026159423,6.086226408030721,7.896202220523223,9.220840190234311
7.475145498055755,10.63492627528157,-1.5927449999411851,6.363886842661169,1.2053365535166118,2.9840052710183187,9.320682396995647
0.7378203803557606,4.0523192836709905,3.041719752347344,1.2485391946143944,-2.1945762095723005,4.057035886974319,-3.56051368492128
-9.51450516468597,-9.05055069131757,-10.078474715012266,7.057977231535135,6.576056053655249,6.701302086909049,7.006059471149509
-8.568599360266639,-7.589688328220516,-10.660708356649588,5.930529845377427,6.806537969029461,7.45385661042453,7.9652540422691995
-1.0338614843345475,6.052472654992706,3.5028941071559094,1.3543498603465791,0.6392640691769973,2.69284705658698,-1.464203650501856
7.634325635663562,10.148136581242715,-2.217943030169234,6.098790799577399,-0.39232115150569824,1.2732222107285178,7.592712297037763
1.4646965459991084,3.4654563619162797,2.436431265868252,-0.09323962221964677,-0.5090239635046208,3.25946965727726,-2.499141990803462
-5.925330507402408,-8.797544843161614,-10.518907419851292,6.727593261216343,4.515408615899228,8.025339025768254,10.33620015228988
6.902629281818138,10.980230606446478,-1.8026254753527593,5.964048676433131,-0.04327207773316688,0.6941750886871667,8.485925405261662
6.100098987977695,10.00566453519925,-1.5685708078992089,4.99994666796763,0.9336597801361943,1.8303115552995188,8.590987438505163
1.8520841722559513,4.238945247442521,3.735777225992747,-0.8760630036224923,-1.6226901962095388,3.8807016596476784,-1.5427424803744427
2.0455173213776128,4.43061065807023,0.38811017474048315,1.4611008441831668,-1.74147243910389,5.598729653693372,-1.9617928719250957
-9.94080640298506,-9.259913034920423,-10.018856670934277,7.495724100391248,5.249585584579874,6.742208506353284,8.095868683283484
1.425437444072432,4.52113460823183,2.9336497069421794,1.162729546165533,-1.9265663667885369,3.104218985387661,-3.093126502651929
-8.571047919876268,-9.130747773103757,-11.499897910539891,6.3531229811979015,4.6640977757956135,6.077002509709347,7.790586018237709
-9.570121296821743,-6.926193747777341,-8.727280199572176,7.646695277671075,5.857912747489789,6.949125512623932,10.252271425850374
0.16179830353708624,4.313376840683175,1.5317724697980004,-0.5017241072081322,-1.7848077846226427,2.657886620505931,-1.0413043101077821
1.0027148066336091,5.799379414154601,1.0784440843813652,0.0481130073874082,-1.8387676296714697,5.50994641755823,0.1573805294003654
8.472254126328506,9.79167417012112,-1.9485237493281449,4.554089669435601,-0.5184467440878469,0.7368725313673992,7.911129272857927
9.02343230200914,8.773694337986052,-1.9172979753409098,5.117897442866264,-0.6592756554470045,1.2917261887817875,8.136971695615774
7.155565078002594,10.167156299457693,-3.0445524973510487,4.588007116025707,1.938114799434198,2.8834218180042983,8.241338494538292
-0.43455152356947546,3.2752648311033425,0.5918711652166182,0.7242733179361299,-0.7664835123975211,2.2328888042207673,-0.766427843927376
-8.770631749408334,-8.618655435403786,-10.495018879146366,7.292588871171476,6.060190033200825,6.076811597568868,10.76999448482611
0.7388454333103827,3.549603922794348,0.8736611423752894,0.6851907138403182,-1.403513194455971,3.9224124601874686,-0.05188004545954672
1.1929731941964317,5.733936475013898,2.910418656606884,0.31464370459179014,-1.8727565284340941,1.0940245778381958,-1.1616508169222248
0.8745487655768851,2.2180608025783384,1.852047734990779,0.14932018161288885,0.1505738421726741,3.166023900350318,-1.8690241300099713
2.0853071865375945,5.8061137889257886,3.4727753730102937,1.5330120989489733,-2.045606818728327,3.2257285992140305,-0.4106277793173798
1.6642873338179767,3.699344935855549,1.512239920406352,-0.37467978610717423,-0.32623325596488284,2.3273467618512553,-1.306866807403419
-8.285025937947207,-9.358100607213924,-8.7673725490428,5.222733657434477,6.080971742030769,8.19945144211612,8.637273734793574
8.947145290757753,9.020564805693688,-3.0958514900183367,6.138757642316009,0.6476892794607572,0.9921942356827044,8.288389207046999
1.8504011876890476,4.708079518832947,2.8044973746654844,0.17485183405695737,-3.0148883933589445,3.3191382563098024,-0.8068805934989675
-7.72932958336958,-7.587410900863524,-11.126748217674312,9.045590462531033,7.297150861420287,8.71651215062829,8.71098490929594
6.652135584750141,10.42268523551367,-5.471014066114376,7.594930120562161,0.17142017847334534,0.7091524261976749,8.886968762715055
-8.725199069753966,-8.122754150956167,-11.189327510520489,8.170876025729234,4.293381074339526,6.903758422142849,10.194427327876443
7.795699286700207,8.414242441263658,-4.423164334650118,5.631651617023818,-0.08947820140551088,0.3943106593381933,7.0886611490703775
8.186432049636704,10.191860101650764,-3.086378173837643,4.849083338488038,1.8688175616676939,1.7778051827552233,9.70042826013211
0.5915227237324422,3.5575645022344817,2.088829574262169,0.7735923447842358,-2.563016770416914,2.9123473238057165,-2.5147891052362943
-8.285402213484236,-9.039504225037456,-10.214817567285797,5.642648198900187,3.2664284461989017,8.36442961296465,9.55919366115913
0.6782640995833535,6.053580270017666,3.446376794128188,0.4523616314495343,0.581945798526859,3.1754594798542284,0.4708293038062128
0.21318007991030608,3.406821062220954,1.570620588923334,-1.328383437135566,-2.198233297460801,1.706478927662227,-0.989204469060215
-2.140683609408205,4.862883002280811,1.701576510698171,1.0188672425980816,-1.320233991809919,2.1498436092618984,-2.131996678756315
8.424470111780737,8.804957860469287,-2.4160683792121493,5.588889235660889,-0.31056680859832353,2.180439236176315,8.361286834065726
6.711403197353701,9.223223213233888,-2.2372646835932333,6.583071731651101,-2.3147188191589905,0.5637228584375987,9.961664980149898
7.7010784975245565,8.271266888809972,-0.9629675929056998,5.563924175871726,1.1688464938045522,0.05611829218116382,7.73049138111597
0.6876100882978098,4.5366522494879735,2.082075990334841,1.9869945380818848,-0.7262103549272696,3.0046839255201676,-1.7803587903503746
-7.998813277232951,-7.543285795693761,-11.169921565830519,6.314578149008221,4.170740356715977,6.398482946335344,9.44253402536348
7.831255780627925,9.93693190498419,-2.5692857023918005,6.402131449140094,-1.5786133349702434,1.4759829830033466,7.29915406914773
-8.330912680817194,-7.979546916126141,-9.102048741899475,4.660985095165557,6.88115223283085,4.869523719738309,8.398714101722817
-8.93112800707113,-8.28541006416754,-9.286948360146658,5.998101618489047,4.533325672855476,7.363846838520974,8.3323757172704
1.221306866962594,3.428585103818025,0.8858454256858945,1.8283450806692303,-1.9266361998395847,3.1765029549516837,-2.978252225195086
-8.248736726706346,-10.179941052681047,-9.866378209213742,5.304032115760839,4.908170357555385,7.293002792276414,8.328604338844512
2.3736943974656515,4.149329224016876,3.288358532542664,2.3747301757979002,-2.4254169998451323,1.484934303183701,-2.452894743450422
7.894937888024169,10.529472907116165,-4.3123554045670325,6.170827544408466,1.6649093296655442,0.7538318778791167,8.493552621371501
-8.211607186998032,-10.628862932509218,-10.437347617290094,5.7404209654964085,3.841173368059102,7.426445692079173,8.33778523719052
-0.7881615006881215,3.178811760536652,1.3102520992312199,0.054939886104872215,-0.8333258062909109,4.240733474943191,-1.4970852556773768
-7.402840905789811,-8.093561137610353,-11.327852401283591,5.540689092142522,4.7300154368950205,7.66956636536568,10.90001628647059
1.8697863608675456,4.839570829969342,2.503956304660974,-0.24585431626094434,-0.39497399426315183,2.826875746773024,0.22588785932100808
8.797165376746083,8.570493393509297,-2.159522711452427,6.407988198427504,1.1755689234975701,1.578269984890702,7.428747902441776
-7.843927725881882,-6.280989548644748,-10.931279056568055,6.459309905209017,5.3053663271298195,9.420339054838387,8.762855460547089
-9.11904343787147,-6.290123637279165,-8.570716082861566,6.118980651251843,4.597755957016581,9.392864382741516,9.743964960450102
-7.420759935403929,-8.741693408827523,-9.234988805094387,7.028437409631421,7.607274899901511,7.681321524759594,9.543165314123183
1.0046346305823224,4.160641646850233,2.4475001847187743,1.6308782260382388,-2.6066298860316675,4.886206320036845,-2.408013410322576
7.177199085026194,9.796770828668386,-1.328304428231019,6.1181962418753475,1.2276019627988646,0.956227772213478,8.875381844351317
-7.73443765963776,-9.32133337392225,-8.392130543880157,6.419258423368789,6.033639629548775,7.189890737259145,10.428283632693146
-11.214043500349959,-7.859754446233953,-9.026098365881845,4.659449110760184,5.64086973087834,5.62704019591351,9.823254718989132
0.2354488756793599,3.4198229901246417,2.846039635753206,1.5125412854876246,-2.156282558872742,1.9326407502351801,-1.4570178460252097
-6.3147326565707,-8.983634439927407,-9.82623073364274,7.405822288643488,5.278937979365919,7.765496174185437,9.544310191623401
6.0038381119103095,9.470743641858517,-2.2896603898903503,6.566039865873322,1.1571970152009068,1.2033099648649828,7.61547388481782
-9.645868851232201,-7.577773417695966,-9.611155945135875,10.257674708481073,7.700803925315639,7.686075545646904,8.241190293716617
-7.05478693316241,-9.126685084576472,-9.117802262705744,6.907271015935513,6.503642477054113,8.057234311025262,9.714378411214344
7.9723356422118865,7.999381242462207,-3.492110291999068,7.228068278723774,-0.42190243347556655,1.8286621404755774,8.655884356178868
-9.855990781682662,-7.501836243575406,-7.516125947800031,5.656417955028079,5.323762069939626,5.330069316268792,9.35377187321506
-9.438749321089334,-6.894203989947421,-10.444642092053373,6.293905547788341,6.399950984999105,7.0802715673967445,10.739819439665357
8.89008581073167,9.654598782872622,-3.201099143980997,6.584388515630119,-1.6057231799639577,2.9364139587594327,7.9684587112112295
0.8528441987159997,3.159039785596957,2.71043663146115,-0.32068507909034527,-1.3506663687973768,2.2600504324700563,-1.2632288472319169
8.139568809679284,9.628703917125042,-3.2241967082515712,5.53776458693721,0.27943232658805717,-0.1655256042291937,8.881878700134013
-0.8856709282279587,5.436540833209552,0.9330207746913468,1.6212036677190396,-1.8394556054358802,4.1734574837464296,-1.3803932379095767
-9.196108094530436,-7.7972174782381725,-10.730719797798214,8.04310184135403,6.808369171707895,5.707257938487144,9.875357573358361
-8.274582475054528,-8.022911138771528,-10.106474344946525,5.039167162948961,6.069266454404993,7.371763335116048,8.972149924744432
7.511118489275525,8.635329623754988,-3.686431357267133,6.416139307834428,0.9275111237022583,0.807276831818077,7.6165982457786665
-8.704230749653481,-9.625130062876975,-11.10012136926805,7.133451043313988,7.351190804676846,7.013408083060466,8.504515161956967
6.968366297779581,9.22844886579623,-1.7309560998695661,4.915848410936068,1.540634046715176,1.5748264398570442,7.832315534714444
-10.443264176771297,-9.001048291150997,-9.548985358175159,7.9925741817013,5.330740960808811,6.210101848161088,9.816234717935636
0.7574978785692621,3.4353642390991137,3.226932729072514,2.2850413554570803,-2.0954789370733726,1.979040683433504,0.5838544318729308
-6.57077831633052,-8.357877868282053,-10.08957092567003,7.271457278360555,4.800331608012518,6.511050203988655,7.33646243793126
-7.963700036309929,-8.067769976311826,-9.685210245431723,7.801573900139727,5.8019220184533715,9.483604144226552,8.74918159589967
-7.541561588632865,-6.281688266430106,-9.226971420639575,6.2351409123988395,5.46011330540896,7.806338101901685,9.316587063113062
-7.625599845301739,-10.6704358667571,-9.83147245626408,6.600641974876091,5.208349374086514,8.005418238471384,10.770926531621665
8.692224191629192,8.358840938811207,-1.3770543547003797,5.861974631056479,0.17614614029811754,1.3017229538068689,7.894228683360605
-8.727680590689923,-9.388798787417699,-10.491788221638618,6.658295483328078,6.1750877960557595,8.407399183748057,9.355633264001524
-9.721786624713614,-8.572810737076987,-11.46520119449216,8.754071874624417,5.319485301241638,6.188108940179394,10.410611935185235
-9.755133446255481,-7.917692019147183,-7.7463281389775265,8.486354723827015,6.82937398246404,7.4474316676954295,9.606485202029367
-0.6533615909531669,6.3348143034900435,3.546575265249535,0.6560577176704514,-2.9205058389360445,2.6264353487042893,-1.2649093636889426
7.4611746105947985,8.176202509540737,-0.17816624900762656,6.047174990102297,0.7604740770964992,0.12200670686966286,8.014278078935703
1.3443375082845397,4.342851905616033,1.5114125436431498,1.003759349421613,-1.9333538518106934,1.628797726543194,0.13425287121427854
-7.433137708848797,-9.900438229454114,-10.280897602494694,7.630297636863521,5.428635864485622,7.602860614678938,9.812186049675644
6.149845034287798,9.732333594697325,-3.3130987785490498,4.48741676329183,0.6977754745156487,2.146651972066323,8.016625510799267
8.245078322223787,7.650644703601031,-1.8862843547878076,4.577247930541911,-0.22494454758305338,1.928951180825034,6.16045466137847
-8.114479851557387,-10.001007249832142,-9.052583186672583,8.290718308224498,5.212812788260015,7.626230180434021,10.050739872487501
-9.156361835331548,-7.841538967157104,-9.839222222821771,6.666893392103619,5.725521613522146,8.148691455328452,8.427013132744674
-7.661002200898677,-9.471363693307591,-8.348199973348486,5.895217730035091,5.299149606201366,5.219331570250312,11.171287855469823
8.53808319474712,8.609395592219586,-1.788778727331167,4.647949420168192,0.05623262590831757,1.9097409539604353,8.685805687415096
1.1138858996866166,5.263058993833043,3.1303015311510594,-0.06840443540899332,-0.4699161214036345,3.9364313854554958,-0.3293810631764358
-7.938289894894184,-8.674200173880497,-10.779456706842415,6.6832274826288485,4.591369042083637,7.04526095052342,10.82198413159896
2.1933139952073786,3.8974034069676926,2.624524762997155,-0.13417973063111077,-1.3028091826305763,1.7078223677380973,-0.5960464039537084
2.8050094769188356,4.934084976652711,3.0272533348049633,1.71437667274804,-0.7461089603456817,2.5770203490933064,-1.6492851715935983
2.099003987240194,4.821777669247962,3.004085486843596,2.049847616513102,-0.5139741480419058,3.515313235656257,-1.9745499482627387
-8.334895884727635,-8.648147550030837,-11.041527992409893,7.058022893243267,7.096723568401825,7.699663078779131,10.72829023340517
-9.298386213945875,-9.393314705564181,-10.436491760473674,8.354956895767977,7.385063190975597,6.146455058808025,8.438680718323381
1.469800753064937,4.141393649506978,2.329408675650292,1.570748051326445,-0.3520674303090279,3.112994987096748,-1.5047867552578063
8.35976237418594,8.330503149009214,-1.005864128343112,6.403791404635299,-0.3702916071181006,3.6163244893084796,7.054778234424145
0.36429281663786783,4.894475469983964,1.680182704774216,1.6244650316839448,-1.1482915193311125,1.9261568505210762,-3.09896476079688
-0.7166030422090455,3.7562134970021317,2.767477571015405,0.8808692646478424,-2.2580762525918354,1.9724649874245408,-0.7720983098606672
-8.821943250036762,-7.163311325036201,-10.091173279560559,7.864500715743354,6.276160611895352,8.726788341380448,9.070334255743138
-7.275622791938699,-8.950313807168541,-10.046097243088504,5.881153271154048,6.786931936587553,7.8555318971089045,9.989682104722597
-0.0009606565304773884,3.5883609721901983,0.8193767406311241,0.700796220207401,-1.9466603407946177,3.0254547216107577,-0.47756695738276633
1.2631254192956336,3.768969384459791,0.31983808952122494,0.4969236927124544,-1.1572267957321136,3.716125990177755,-1.0607568881277847
8.792239383657424,9.97513327842265,-2.2272059729200606,5.695987481015915,0.3020088479488253,1.2089826925564418,9.719105172102916
-9.155325903987142,-7.547576403390653,-8.959345775713286,7.215216152329304,5.742146040863144,6.173995076877905,10.014906547166747
-7.596015560683608,-7.867320765152736,-7.871362945773405,8.234933890111966,5.270463045909592,6.75116719476462,7.74039099002235
-8.101865012653874,-8.762353361288318,-9.545619409148244,7.120134879268731,6.136745859420036,7.701578068948949,9.683772317755345
8.91061993354077,9.166075043482763,-2.792644900560645,5.101172580297262,-0.6671869864019113,0.24811736656312067,7.515906008851285
0.9865974173013813,5.059332575206287,3.0052182394815388,-0.9324925839780018,-0.7510484024448745,2.8013397737258057,-1.4559916067889043
-0.5885436220351272,4.619246433766047,3.7778567429699175,1.0428701262668127,-3.2856315683811657,2.7376583165429875,-0.8382091395811704
-0.2330947020196581,5.225593700537974,2.2240884752987076,0.3413341111374111,-2.344320072670183,1.6544384956782454,1.0115969790356778
2.0069258328025343,4.540291712504812,4.184590520460861,-0.041121734632712736,0.24061315719755028,2.657072026750099,-2.3906078334781324
0.27189095727054313,4.876200185963903,2.0929483203929116,2.5223735063101778,-1.343692691705959,4.773180653696242,0.8604490545672845
-7.992572052665526,-7.219366842584544,-8.727408773118043,7.249146256085714,6.463136882722473,6.9469980256552395,9.293989914894048
0.40556707589979724,5.000522874102478,3.410372755170614,0.7681640938438886,-0.8186192042154132,2.411530357862029,0.9497785360242976
-0.12293579691302714,3.3521316905299754,2.433292994926714,1.8936648007733456,-2.6991633067165957,3.220265071010965,-0.12676107273313608
-7.376821343716476,-8.404749529135197,-10.223948901239494,8.152107077477723,4.682522240060072,6.830626628530615,9.540074280494961
-10.591268820678518,-8.790344237264254,-11.053318715209356,5.998760819840508,5.05377182767829,7.015384666320237,10.296293285783214
0.8028161531996898,4.741693407856935,3.0114554429363687,0.8239484664201536,-1.83840074588002,3.239412386099821,-4.1879560826981965
1.3775681229340335,6.483291294592678,3.1421843865550305,2.40730446049957,-1.4544863324465966,2.884999635803051,-1.148344478931058
